epoch,train_loss,val_loss,val_macro_f1,val_weighted_f1,val_acc
1,1.07306344717741,1.0832495129108428,0.3317413018454569,0.45485570764175115,0.47125
2,1.0655966430902482,1.080070856809616,0.3715886485749007,0.5149726835375934,0.53
3,1.0082189473509788,1.0583735883235932,0.34143336875283015,0.418563289709067,0.44625
4,0.9006016811728478,1.119571669101715,0.44998443707504193,0.5456723898727246,0.5325
5,0.7485146525502205,1.0703955745697022,0.46661859954739815,0.5679089770695063,0.57625
6,0.5513224276900291,1.175336730480194,0.4789574801245489,0.5443156462756297,0.5225
7,0.3822238170728087,1.3938085901737214,0.46595886961239996,0.5397205736006936,0.51875
8,0.327065091477707,1.5026450830698013,0.4779472400843409,0.5617065777571706,0.54
9,0.313229475710541,1.5642970657348634,0.47502246997406056,0.5620718928566439,0.54375
